frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
169,0.5513991713523865,0.3374940752983093,-0.026424560695886612,0.9993859529495239,0.5526812672615051,0.32172343134880066,-0.017987404018640518,0.9989416003227234,0.5521069169044495,0.32045191526412964,-0.018007269129157066,0.9989917874336243,0.5513008832931519,0.3189288377761841,-0.017980653792619705,0.9988635778427124,0.5516141653060913,0.3206336796283722,-0.048054639250040054,0.9988188147544861,0.5503493547439575,0.3186757564544678,-0.04809800162911415,0.9990336894989014,0.5488599538803101,0.3164103031158447,-0.04810494929552078,0.9988845586776733,0.540411114692688,0.30859607458114624,0.0337410606443882,0.9971473217010498,0.5383502244949341,0.307064414024353,-0.10160943120718002,0.9990665316581726,0.5443164110183716,0.34405744075775146,-0.004132430534809828,0.9973942041397095,0.5431908965110779,0.34195947647094727,-0.04352758452296257,0.9980115294456482,0.5106742978096008,0.3641931116580963,0.10325533896684647,0.998717725276947,0.5003849267959595,0.3601663410663605,-0.1433401107788086,0.9998849034309387,0.514776885509491,0.46376433968544006,0.08381018042564392,0.06468787044286728,0.5209532976150513,0.46967849135398865,-0.11108972132205963,0.9794822931289673,0.5417478084564209,0.4436226785182953,-0.05354790762066841,0.11113051325082779,0.5459333062171936,0.391586035490036,0.01811777986586094,0.947039008140564,0.5469560623168945,0.4310010075569153,-0.07362332195043564,0.11636793613433838,0.5514040589332581,0.36941537261009216,0.018513912335038185,0.918034553527832,0.5476402044296265,0.44214028120040894,-0.079214908182621,0.12490042299032211,0.546608567237854,0.36356520652770996,0.01400598231703043,0.917360782623291,0.5427658557891846,0.4414530098438263,-0.06264735013246536,0.13544633984565735,0.5442899465560913,0.3699409067630768,0.021702755242586136,0.8807089924812317,0.5208747386932373,0.5782604813575745,0.08172481507062912,0.998913586139679,0.5022032856941223,0.5817006826400757,-0.08166699856519699,0.9990981817245483,0.5718667507171631,0.7003399729728699,0.09577155858278275,0.9027257561683655,0.48778852820396423,0.737726628780365,-0.04531685635447502,0.9929423928260803,0.5628109574317932,0.8300573825836182,0.1634875237941742,0.9628886580467224,0.4412423074245453,0.8694186210632324,0.022998422384262085,0.9936570525169373,0.5528403520584106,0.8503916263580322,0.1663198471069336,0.928898274898529,0.4308616518974304,0.8796990513801575,0.02898307330906391,0.9407120943069458,0.5953964591026306,0.8573378920555115,0.12426828593015671,0.9695796966552734,0.45728084444999695,0.9145909547805786,-0.020995432510972023,0.9884146451950073,5
170,0.5563735365867615,0.3345528244972229,-0.07384119182825089,0.9988461136817932,0.5583658814430237,0.3162402808666229,-0.06082829460501671,0.9977878332138062,0.558486819267273,0.3147612512111664,-0.06086059287190437,0.9977019429206848,0.5585654973983765,0.3131198585033417,-0.06085310876369476,0.9975002408027649,0.5560151934623718,0.3149544298648834,-0.08855202794075012,0.9977063536643982,0.5543782114982605,0.3125656545162201,-0.08858451247215271,0.9981053471565247,0.5525407195091248,0.3098333775997162,-0.08862326294183731,0.9979369640350342,0.5481874942779541,0.3039346933364868,0.0109808798879385,0.9931403994560242,0.5411885976791382,0.30168741941452026,-0.11425360292196274,0.9981536865234375,0.551790177822113,0.34225067496299744,-0.04445382207632065,0.9957265257835388,0.548913836479187,0.34063541889190674,-0.08105175197124481,0.9969232082366943,0.5304437279701233,0.361701637506485,0.08322084695100784,0.9981306195259094,0.49842432141304016,0.35553082823753357,-0.1473197340965271,0.9998637437820435,0.5240771770477295,0.4627826511859894,0.1111895889043808,0.06059234216809273,0.5185112357139587,0.46093040704727173,-0.18446408212184906,0.9793722629547119,0.5405660271644592,0.5295799374580383,0.030206721276044846,0.10239560902118683,0.5458480715751648,0.3857318162918091,-0.15512196719646454,0.9483934640884399,0.5449800491333008,0.5513616800308228,0.019402766600251198,0.10806548595428467,0.5509064197540283,0.3641977608203888,-0.17429710924625397,0.9204861521720886,0.5454114079475403,0.5474786758422852,0.005995295941829681,0.11589287221431732,0.54560786485672,0.3620484471321106,-0.1727694869041443,0.9197272658348083,0.541516900062561,0.5372581481933594,0.020022740587592125,0.12612126767635345,0.5432732701301575,0.36659568548202515,-0.15250228345394135,0.8821057677268982,0.5331618785858154,0.5764690637588501,0.07313653826713562,0.9988080263137817,0.5025011897087097,0.579438328742981,-0.07309126108884811,0.9989737868309021,0.570517897605896,0.7092494964599609,0.08856155723333359,0.9074863791465759,0.4867975413799286,0.7366843223571777,-0.04545813426375389,0.9931315779685974,0.5645855665206909,0.8310626149177551,0.21128897368907928,0.9637625217437744,0.4419591724872589,0.8673880696296692,0.05959121137857437,0.993634819984436,0.5540550351142883,0.8503789901733398,0.22037211060523987,0.9290841817855835,0.4325178265571594,0.8788718581199646,0.06830227375030518,0.936056911945343,0.5947567820549011,0.8606372475624084,0.16220960021018982,0.969191312789917,0.4572453200817108,0.9145614504814148,-0.009592201560735703,0.98807692527771,5
171,0.5536785125732422,0.3081762492656708,-0.10381992161273956,0.9988568425178528,0.5570977330207825,0.2945822477340698,-0.08546818047761917,0.997828483581543,0.5577410459518433,0.2949804663658142,-0.08548076450824738,0.9977051019668579,0.5583314299583435,0.2952933609485626,-0.08547476679086685,0.997464656829834,0.5535870790481567,0.2897880971431732,-0.10616075247526169,0.997765064239502,0.5517513155937195,0.28652459383010864,-0.10620997101068497,0.9981582164764404,0.5499667525291443,0.2829289138317108,-0.10625071823596954,0.9980049729347229,0.551402747631073,0.29334262013435364,0.011822368018329144,0.9932044744491577,0.5387800335884094,0.2760244607925415,-0.08636847138404846,0.9982221126556396,0.5495192408561707,0.3187897801399231,-0.06497956812381744,0.9957976937294006,0.5458769202232361,0.31403639912605286,-0.09285036474466324,0.9970019459724426,0.5447195768356323,0.35301879048347473,0.08520262688398361,0.9981274604797363,0.4962961971759796,0.3413766622543335,-0.0976777896285057,0.9998682141304016,0.53666090965271,0.45988228917121887,0.11778987944126129,0.06297019869089127,0.506407618522644,0.44458866119384766,-0.19036294519901276,0.9796532988548279,0.5375572443008423,0.546187698841095,0.03809355944395065,0.09962623566389084,0.5338588953018188,0.3666555881500244,-0.26765885949134827,0.952176034450531,0.5408968329429626,0.574496865272522,0.02968982607126236,0.10431723296642303,0.5399473309516907,0.34420114755630493,-0.2972327172756195,0.9259213209152222,0.5410528182983398,0.5618282556533813,0.02445289120078087,0.11138716340065002,0.5352166295051575,0.32653704285621643,-0.2901102602481842,0.9251015186309814,0.5375760197639465,0.562756359577179,0.026112888008356094,0.12185858935117722,0.533031165599823,0.33390840888023376,-0.2654953896999359,0.8891598582267761,0.5402478575706482,0.5622304677963257,0.05580572038888931,0.9988957047462463,0.5034568905830383,0.5612223148345947,-0.05582039803266525,0.9990578293800354,0.565548837184906,0.7079337239265442,0.050094328820705414,0.9138321280479431,0.4846743941307068,0.7128927707672119,-0.053687192499637604,0.9926329255104065,0.5643879175186157,0.8319971561431885,0.20590181648731232,0.9648672342300415,0.4490220844745636,0.8415772318840027,0.0738927498459816,0.9933195114135742,0.5543692708015442,0.8503475189208984,0.2164628654718399,0.9305291175842285,0.4441884160041809,0.8597155213356018,0.0835944190621376,0.9292095303535461,0.5937547087669373,0.86175936460495,0.15574927628040314,0.9687776565551758,0.4519478976726532,0.9028480052947998,-0.01012992300093174,0.9872844815254211,5
172,0.5521653890609741,0.28162702918052673,-0.13291488587856293,0.9986351132392883,0.5556730628013611,0.26983627676963806,-0.1192648857831955,0.9975058436393738,0.5565868616104126,0.27023136615753174,-0.11929316818714142,0.9971540570259094,0.5575014352798462,0.27069512009620667,-0.11928710341453552,0.9968312382698059,0.5520939230918884,0.2661944627761841,-0.13554997742176056,0.9975500702857971,0.5503652691841125,0.2638603746891022,-0.1355999857187271,0.9979367256164551,0.5486890077590942,0.2614399492740631,-0.13567613065242767,0.9978832006454468,0.5531972646713257,0.27175799012184143,-0.02682078443467617,0.9915671348571777,0.5378933548927307,0.25725257396698,-0.08946169912815094,0.997955858707428,0.5492588877677917,0.2916603684425354,-0.0954979807138443,0.9950950145721436,0.5446354746818542,0.2871776819229126,-0.11762391775846481,0.9967057704925537,0.5467979311943054,0.3298477828502655,0.05691615864634514,0.9977433085441589,0.49773791432380676,0.31696662306785583,-0.1019066795706749,0.999849259853363,0.5395882725715637,0.4369996190071106,0.10146498680114746,0.0627783015370369,0.49254754185676575,0.41828587651252747,-0.20065279304981232,0.9789662957191467,0.5422346591949463,0.5127793550491333,0.052162010222673416,0.09804769605398178,0.5215455889701843,0.3374648690223694,-0.3099551200866699,0.9550703167915344,0.5453205108642578,0.530002772808075,0.04541989415884018,0.1029069647192955,0.5249377489089966,0.31329891085624695,-0.342729777097702,0.9301188588142395,0.5467061996459961,0.5243895649909973,0.03188442066311836,0.10942333936691284,0.5270772576332092,0.3001754879951477,-0.33203601837158203,0.9291250705718994,0.5436317324638367,0.5203601121902466,0.04226360470056534,0.11945139616727829,0.5254500508308411,0.30552026629447937,-0.3070586323738098,0.8941065669059753,0.5358437895774841,0.5420026779174805,0.04569000005722046,0.9988335967063904,0.5073158144950867,0.5404226183891296,-0.04571663960814476,0.9990635514259338,0.5652430653572083,0.6951767802238464,0.053574565798044205,0.9142409563064575,0.4836217164993286,0.6849743127822876,-0.05945183336734772,0.9916777014732361,0.564872145652771,0.8278049230575562,0.20129241049289703,0.9637539386749268,0.45466768741607666,0.8386474847793579,0.0513002909719944,0.9926631450653076,0.5558013319969177,0.8477129936218262,0.2086782306432724,0.9279606938362122,0.45414069294929504,0.8560196161270142,0.05796489864587784,0.9235376715660095,0.5929982662200928,0.861667811870575,0.13537590205669403,0.9664380550384521,0.45214712619781494,0.8989811539649963,-0.03962226212024689,0.9858785271644592,5
173,0.5516453981399536,0.2720833718776703,-0.1539164036512375,0.9986839890480042,0.5545845031738281,0.2607673704624176,-0.13619105517864227,0.9976322650909424,0.555718719959259,0.26118332147598267,-0.13623033463954926,0.9972594976425171,0.5569984316825867,0.26152557134628296,-0.13623571395874023,0.996921718120575,0.5517206788063049,0.25678181648254395,-0.14853018522262573,0.9976791739463806,0.5491933226585388,0.25458332896232605,-0.14856916666030884,0.9980370402336121,0.5467388033866882,0.25239527225494385,-0.14862540364265442,0.9980112314224243,0.5563256144523621,0.2638019919395447,-0.023800013586878777,0.9919129014015198,0.537285566329956,0.24960806965827942,-0.08299577981233597,0.9980741739273071,0.5487805008888245,0.2832576334476471,-0.10929284989833832,0.9952866435050964,0.5437530279159546,0.2792319059371948,-0.1264561116695404,0.9969218969345093,0.5582050085067749,0.3251861333847046,0.06768190115690231,0.9976881742477417,0.49813586473464966,0.303744375705719,-0.06704869121313095,0.9998499155044556,0.5461639165878296,0.4304741621017456,0.11016902327537537,0.06562785804271698,0.4767051339149475,0.4026327133178711,-0.1770607829093933,0.9802327752113342,0.5485060811042786,0.5034960508346558,0.04601068049669266,0.10374465584754944,0.5078761577606201,0.3304717540740967,-0.3078775107860565,0.9588820338249207,0.551509439945221,0.5155579447746277,0.03582197055220604,0.10883284360170364,0.5157536864280701,0.3124140501022339,-0.3457585871219635,0.9355305433273315,0.5537893772125244,0.5112696886062622,0.013060908764600754,0.11482071131467819,0.5176652669906616,0.29532086849212646,-0.33366116881370544,0.9345372915267944,0.550303041934967,0.5070763230323792,0.0347081683576107,0.12463709712028503,0.5159134268760681,0.3015681207180023,-0.30474865436553955,0.9017690420150757,0.5379488468170166,0.5336341261863708,0.04415910691022873,0.9988434910774231,0.5045217871665955,0.5327510833740234,-0.04413962736725807,0.9991114139556885,0.5610331892967224,0.6836634874343872,0.03347722068428993,0.9185376167297363,0.48287534713745117,0.6806467771530151,-0.07937783747911453,0.9915916919708252,0.5675041675567627,0.8161199688911438,0.22607891261577606,0.9631099700927734,0.45833149552345276,0.8429022431373596,0.044126980006694794,0.9925629496574402,0.5571373105049133,0.8237804174423218,0.24131189286708832,0.9258732795715332,0.4608418643474579,0.8594311475753784,0.05006033554673195,0.9182000756263733,0.5912370681762695,0.8615450263023376,0.16278018057346344,0.9644091129302979,0.4522510766983032,0.8991744518280029,-0.0641213059425354,0.985278308391571,5
174,0.5508005619049072,0.2716970145702362,-0.17358216643333435,0.9988078474998474,0.5539401173591614,0.26088500022888184,-0.16186019778251648,0.9978542923927307,0.555361807346344,0.26129573583602905,-0.16190218925476074,0.9975124001502991,0.5569561719894409,0.2617452144622803,-0.16194729506969452,0.9972053170204163,0.5498393177986145,0.2571522891521454,-0.16772112250328064,0.997896134853363,0.546439528465271,0.2548682391643524,-0.16773000359535217,0.9982147812843323,0.5433139801025391,0.25255048274993896,-0.16775940358638763,0.998195469379425,0.5574284791946411,0.26386457681655884,-0.05429716780781746,0.9926900863647461,0.5368577241897583,0.24944043159484863,-0.08485861122608185,0.9982491731643677,0.5480861663818359,0.2836655080318451,-0.12931078672409058,0.995745062828064,0.5436010956764221,0.27959588170051575,-0.13810157775878906,0.9972225427627563,0.5647006630897522,0.3215041160583496,0.03369928523898125,0.9979099631309509,0.4987235963344574,0.2962196171283722,-0.025149989873170853,0.9998620748519897,0.5822014212608337,0.4119100570678711,-0.013545259833335876,0.14551734924316406,0.47141700983047485,0.3970620036125183,-0.1402386724948883,0.9807925820350647,0.6003239154815674,0.4266681373119354,-0.20774570107460022,0.1847129911184311,0.5014334321022034,0.3319243788719177,-0.3334599733352661,0.9620506763458252,0.6057228446006775,0.42579713463783264,-0.2414860874414444,0.18415728211402893,0.5103408098220825,0.3147750496864319,-0.3723662793636322,0.9397321343421936,0.6044031977653503,0.41741201281547546,-0.2516576051712036,0.18977075815200806,0.5123258829116821,0.30130231380462646,-0.3674359619617462,0.9387247562408447,0.6007192730903625,0.41733014583587646,-0.2164321094751358,0.19573409855365753,0.5105125308036804,0.30797749757766724,-0.3344222605228424,0.9078062772750854,0.5379455089569092,0.5281080007553101,0.014846805483102798,0.9989011287689209,0.5044235587120056,0.5239625573158264,-0.014788736589252949,0.9991725087165833,0.5560318827629089,0.6765989661216736,-0.003383420407772064,0.923978328704834,0.48271310329437256,0.6814684271812439,-0.07033416628837585,0.9911810159683228,0.5695000290870667,0.8084719181060791,0.19008435308933258,0.9607712626457214,0.4623361825942993,0.8451568484306335,0.04202226549386978,0.9918076992034912,0.5645095109939575,0.8196871876716614,0.209941565990448,0.9102832674980164,0.4678662121295929,0.8613786697387695,0.048214390873909,0.9098946452140808,0.5910874009132385,0.8614344596862793,0.1195397898554802,0.9607130289077759,0.45195046067237854,0.9005663990974426,-0.07242026180028915,0.9835904240608215,5
175,0.5502086281776428,0.27185800671577454,-0.022237204015254974,0.9989139437675476,0.5516806840896606,0.2585579752922058,-0.031692348420619965,0.9980469942092896,0.5519382357597351,0.2578127682209015,-0.03170747309923172,0.9977317452430725,0.5523110628128052,0.25704678893089294,-0.03173470497131348,0.9974618554115295,0.5496905446052551,0.2570318579673767,-0.037653569132089615,0.9980900883674622,0.5483880639076233,0.25527599453926086,-0.03765065595507622,0.9983698725700378,0.5481464862823486,0.25361454486846924,-0.03767029568552971,0.9983583688735962,0.5552313923835754,0.25718432664871216,-0.026194730773568153,0.9933770298957825,0.5464050769805908,0.2532024085521698,-0.055052321404218674,0.9983981251716614,0.5476096272468567,0.28236156702041626,-0.013869285583496094,0.9961435794830322,0.544659435749054,0.2804395258426666,-0.022481856867671013,0.9974802136421204,0.5236538648605347,0.30019742250442505,0.014166041277348995,0.9981021285057068,0.5286346673965454,0.3011448383331299,-0.05373826250433922,0.9998682737350464,0.5568610429763794,0.3701654076576233,-0.04548032209277153,0.20553262531757355,0.5406290292739868,0.4050663709640503,-0.13240228593349457,0.9814503192901611,0.5698252320289612,0.3675509989261627,-0.1551589071750641,0.22669638693332672,0.5799852013587952,0.396167516708374,-0.23017974197864532,0.9618335366249084,0.5745068788528442,0.3656603991985321,-0.1736413836479187,0.2228759080171585,0.5920207500457764,0.39710918068885803,-0.25588008761405945,0.9393166899681091,0.5744395852088928,0.360288143157959,-0.1775386929512024,0.22605758905410767,0.5938907861709595,0.3848809599876404,-0.24983689188957214,0.9379730820655823,0.571240246295929,0.3632771968841553,-0.15933836996555328,0.22995424270629883,0.5897392630577087,0.38636788725852966,-0.22868935763835907,0.9067014455795288,0.5136134028434753,0.5232928991317749,0.015661684796214104,0.998937726020813,0.5240437984466553,0.5246847867965698,-0.015642346814274788,0.9991347193717957,0.4857438802719116,0.6795161366462708,0.03489968925714493,0.9193600416183472,0.4983363449573517,0.6751336455345154,-0.005873529240489006,0.9850672483444214,0.4716874659061432,0.8232558965682983,0.02975267730653286,0.9591983556747437,0.46803733706474304,0.8418828248977661,-0.005320771597325802,0.9872592091560364,0.47523847222328186,0.8455734848976135,0.025790559127926826,0.9148085713386536,0.4726085066795349,0.8606033325195312,-0.007391330320388079,0.9080363512039185,0.5087789297103882,0.8678825497627258,-0.021888693794608116,0.9569803476333618,0.49588096141815186,0.8832144141197205,-0.06285042315721512,0.9767709374427795,5
176,0.5501202344894409,0.26988208293914795,0.04290904849767685,0.9989176392555237,0.5516334772109985,0.2568385601043701,0.02935006283223629,0.9981161952018738,0.5511049628257751,0.255384236574173,0.02931145951151848,0.9978153109550476,0.5502504706382751,0.2537815272808075,0.029242118820548058,0.9976142644882202,0.5522300004959106,0.2571045160293579,0.018241096287965775,0.9981464743614197,0.5529447793960571,0.25596216320991516,0.018266916275024414,0.998335063457489,0.5542270541191101,0.2548387348651886,0.018215501680970192,0.9983482360839844,0.553778886795044,0.25257161259651184,0.0011418863432481885,0.993857741355896,0.5530378818511963,0.2548208236694336,-0.04434990510344505,0.9983041882514954,0.5471922755241394,0.27806413173675537,0.041481953114271164,0.9964044690132141,0.5474520921707153,0.27787482738494873,0.02662019245326519,0.9975788593292236,0.5060043931007385,0.29677027463912964,0.030362142249941826,0.9982686638832092,0.5515086650848389,0.3058190941810608,-0.0728255957365036,0.999837338924408,0.5481893420219421,0.3753454089164734,-0.01902894303202629,0.22212830185890198,0.5870415568351746,0.39722537994384766,-0.13702398538589478,0.9765044450759888,0.5690900087356567,0.3652934730052948,-0.1299203783273697,0.27023085951805115,0.6100972294807434,0.40954041481018066,-0.21561327576637268,0.95530766248703,0.5788314938545227,0.3574412167072296,-0.14957591891288757,0.2674928605556488,0.6235217452049255,0.40637847781181335,-0.24185845255851746,0.9325942397117615,0.5831776261329651,0.35259199142456055,-0.15843501687049866,0.2698206901550293,0.6228625178337097,0.39377278089523315,-0.2349289506673813,0.9305665493011475,0.5795804858207703,0.35760727524757385,-0.13709433376789093,0.2687157094478607,0.6174432635307312,0.3960444927215576,-0.21448522806167603,0.8961451649665833,0.507045567035675,0.5230761766433716,0.02911827713251114,0.9988720417022705,0.5334117412567139,0.5261878967285156,-0.029069777578115463,0.998783528804779,0.47769635915756226,0.6811885237693787,0.02117382176220417,0.913058876991272,0.5476019978523254,0.681358277797699,-0.00741253886371851,0.9684142470359802,0.4597114324569702,0.8368605375289917,0.01936284638941288,0.9545587301254272,0.5629444122314453,0.8131441473960876,0.007699168752878904,0.970819890499115,0.45769330859184265,0.8659546971321106,0.016378074884414673,0.915083110332489,0.5437306761741638,0.8486092686653137,0.010493840090930462,0.892236590385437,0.45749780535697937,0.8785271048545837,-0.03676076978445053,0.9443961381912231,0.5742437839508057,0.8476747870445251,-0.025231679901480675,0.9522325396537781,5
177,0.5535560250282288,0.2761164605617523,-0.1332281529903412,0.9990005493164062,0.5562267303466797,0.2624261975288391,-0.12494306266307831,0.9982321262359619,0.5573018193244934,0.26073479652404785,-0.12499777227640152,0.9979413747787476,0.5583693385124207,0.25854477286338806,-0.12504813075065613,0.9977588653564453,0.5525256395339966,0.26228100061416626,-0.14062972366809845,0.9982790350914001,0.5519606471061707,0.26070502400398254,-0.1406477987766266,0.9984451532363892,0.5541368126869202,0.2589340806007385,-0.14068588614463806,0.9984601736068726,0.5594608783721924,0.25774946808815,-0.03924456611275673,0.994311511516571,0.5498917698860168,0.2555675506591797,-0.10899046063423157,0.9984078407287598,0.5526353120803833,0.28469860553741455,-0.09456993639469147,0.9966979622840881,0.5478977560997009,0.2832988500595093,-0.11536608636379242,0.997776448726654,0.5605319738388062,0.30670660734176636,0.042161837220191956,0.9984295964241028,0.5187479257583618,0.30277565121650696,-0.08200527727603912,0.9998475313186646,0.5802778005599976,0.38878217339515686,0.11451797932386398,0.2827271819114685,0.5010775923728943,0.3978235721588135,-0.19169242680072784,0.9783301949501038,0.6168156862258911,0.39316675066947937,0.03285354748368263,0.3380587697029114,0.5349276065826416,0.3569122850894928,-0.3465711176395416,0.9595954418182373,0.63067626953125,0.38295549154281616,0.019534381106495857,0.33203113079071045,0.5446518659591675,0.3374845087528229,-0.38234779238700867,0.9389090538024902,0.6332767605781555,0.37261608242988586,-0.007478754036128521,0.3350796699523926,0.5423758029937744,0.3238879144191742,-0.38048189878463745,0.9370543956756592,0.6276391744613647,0.3773433268070221,0.019448382779955864,0.3336569368839264,0.5408931970596313,0.32952314615249634,-0.3476049602031708,0.9056363701820374,0.5375965237617493,0.5282064080238342,0.034368760883808136,0.9988325834274292,0.5166217088699341,0.5268079042434692,-0.03434646129608154,0.9988009333610535,0.5445839166641235,0.6847776770591736,0.036793529987335205,0.9159591794013977,0.49169695377349854,0.6841093301773071,-0.06416737288236618,0.9699481129646301,0.5526980757713318,0.8275814056396484,0.197236105799675,0.9511584043502808,0.47852668166160583,0.818558394908905,0.011006792075932026,0.971116840839386,0.5446916818618774,0.8574880957603455,0.20944269001483917,0.9101129174232483,0.4773648977279663,0.8518784642219543,0.012561729177832603,0.8842679262161255,0.5744401216506958,0.8698305487632751,0.13907700777053833,0.9407761693000793,0.46877744793891907,0.8822603225708008,-0.06862452626228333,0.9516453146934509,5
178,0.5556637644767761,0.27866291999816895,-0.15525883436203003,0.9990736842155457,0.5603516697883606,0.26329663395881653,-0.14421015977859497,0.9983358979225159,0.5621088743209839,0.2642185688018799,-0.1442529410123825,0.9980517029762268,0.5637310743331909,0.2647058069705963,-0.14430637657642365,0.9978851079940796,0.5542218685150146,0.26478490233421326,-0.1625395119190216,0.998397171497345,0.5522307753562927,0.26320886611938477,-0.16255934536457062,0.9985446929931641,0.552379310131073,0.2611953318119049,-0.16258129477500916,0.9985552430152893,0.5634297728538513,0.26257699728012085,-0.05135248601436615,0.9947245121002197,0.5486229658126831,0.2558671832084656,-0.1364172399044037,0.9984915256500244,0.5549610257148743,0.2854601740837097,-0.11592186987400055,0.9969403147697449,0.5484066605567932,0.28618869185447693,-0.14069561660289764,0.9979320168495178,0.5640108585357666,0.30915403366088867,0.04214119166135788,0.9985747933387756,0.5055077075958252,0.30463337898254395,-0.11221849918365479,0.9998535513877869,0.5796636343002319,0.39315760135650635,0.15198609232902527,0.3398267328739166,0.49678856134414673,0.4111436903476715,-0.2347150593996048,0.9799890518188477,0.6170628070831299,0.39953479170799255,0.1287655383348465,0.40148302912712097,0.5293985605239868,0.34739044308662415,-0.38537195324897766,0.9634824991226196,0.632771909236908,0.39619380235671997,0.12527506053447723,0.3935980796813965,0.5366540551185608,0.32542169094085693,-0.4210619032382965,0.9446495175361633,0.6351870894432068,0.3850111663341522,0.09726346284151077,0.3969112038612366,0.5335537791252136,0.3107948899269104,-0.41849106550216675,0.9429518580436707,0.6295599341392517,0.38842272758483887,0.11659254133701324,0.39552727341651917,0.5323082804679871,0.3164631128311157,-0.38630467653274536,0.9142899513244629,0.5460278391838074,0.5302638411521912,0.036847878247499466,0.9988765716552734,0.5121352076530457,0.5300397276878357,-0.03685116395354271,0.9988633990287781,0.5579480528831482,0.6931949853897095,0.07066745311021805,0.9168485999107361,0.4782298505306244,0.6852118968963623,-0.05939674749970436,0.9700103998184204,0.5647860765457153,0.8262594938278198,0.2639424204826355,0.9433875679969788,0.4591220021247864,0.8260400295257568,0.05201666057109833,0.9693475365638733,0.5564815402030945,0.8542172312736511,0.27944231033325195,0.9032384157180786,0.4592677354812622,0.8472030758857727,0.060152746737003326,0.8719629049301147,0.5907601714134216,0.8692336082458496,0.21610461175441742,0.9319064021110535,0.45150381326675415,0.8862489461898804,-0.04247361421585083,0.9472928047180176,5
